,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
658,2,1,23.0,0,0,13.0,2
659,1,1,58.0,0,2,113.275,0
660,1,1,50.0,2,0,133.65,2
661,3,1,40.0,0,0,7.225,0
662,1,1,47.0,0,0,25.5875,2
663,3,1,36.0,0,0,7.4958,2
664,3,1,20.0,1,0,7.925,2
665,2,1,32.0,2,0,73.5,2
666,2,1,25.0,0,0,13.0,2
667,3,1,30.72664459161148,0,0,7.775,2
668,3,1,43.0,0,0,8.05,2
669,1,0,27.915708812260537,1,0,52.0,2
670,2,0,40.0,1,1,39.0,2
671,1,1,31.0,1,0,52.0,2
672,2,1,70.0,0,0,10.5,2
673,2,1,31.0,0,0,13.0,2
674,2,1,30.72664459161148,0,0,0.0,2
675,3,1,18.0,0,0,7.775,2
676,3,1,24.5,0,0,8.05,2
677,3,0,18.0,0,0,9.8417,2
678,3,0,43.0,1,6,46.9,2
679,1,1,36.0,0,1,512.3292,0
680,3,0,27.915708812260537,0,0,8.1375,1
681,1,1,27.0,0,0,76.7292,0
682,3,1,20.0,0,0,9.225,2
683,3,1,14.0,5,2,46.9,2
684,2,1,60.0,1,1,39.0,2
685,2,1,25.0,1,2,41.5792,0
686,3,1,14.0,4,1,39.6875,2
687,3,1,19.0,0,0,10.1708,2
688,3,1,18.0,0,0,7.7958,2
689,1,0,15.0,0,1,211.3375,2
690,1,1,31.0,1,0,57.0,2
691,3,0,4.0,0,1,13.4167,0
692,3,1,30.72664459161148,0,0,56.4958,2
693,3,1,25.0,0,0,7.225,0
694,1,1,60.0,0,0,26.55,2
695,2,1,52.0,0,0,13.5,2
696,3,1,44.0,0,0,8.05,2
697,3,0,27.915708812260537,0,0,7.7333,1
698,1,1,49.0,1,1,110.8833,0
699,3,1,42.0,0,0,7.65,2
700,1,0,18.0,1,0,227.525,0
701,1,1,35.0,0,0,26.2875,2
702,3,0,18.0,0,1,14.4542,0
703,3,1,25.0,0,0,7.7417,1
704,3,1,26.0,1,0,7.8542,2
705,2,1,39.0,0,0,26.0,2
706,2,0,45.0,0,0,13.5,2
707,1,1,42.0,0,0,26.2875,2
708,1,0,22.0,0,0,151.55,2
709,3,1,30.72664459161148,1,1,15.2458,0
710,1,0,24.0,0,0,49.5042,0
711,1,1,30.72664459161148,0,0,26.55,2
712,1,1,48.0,1,0,52.0,2
713,3,1,29.0,0,0,9.4833,2
714,2,1,52.0,0,0,13.0,2
715,3,1,19.0,0,0,7.65,2
716,1,0,38.0,0,0,227.525,0
717,2,0,27.0,0,0,10.5,2
718,3,1,30.72664459161148,0,0,15.5,1
719,3,1,33.0,0,0,7.775,2
720,2,0,6.0,0,1,33.0,2
721,3,1,17.0,1,0,7.0542,2
722,2,1,34.0,0,0,13.0,2
723,2,1,50.0,0,0,13.0,2
724,1,1,27.0,1,0,53.1,2
725,3,1,20.0,0,0,8.6625,2
726,2,0,30.0,3,0,21.0,2
727,3,0,27.915708812260537,0,0,7.7375,1
728,2,1,25.0,1,0,26.0,2
729,3,0,25.0,1,0,7.925,2
730,1,0,29.0,0,0,211.3375,2
731,3,1,11.0,0,0,18.7875,0
732,2,1,30.72664459161148,0,0,0.0,2
733,2,1,23.0,0,0,13.0,2
734,2,1,23.0,0,0,13.0,2
735,3,1,28.5,0,0,16.1,2
736,3,0,48.0,1,3,34.375,2
737,1,1,35.0,0,0,512.3292,0
738,3,1,30.72664459161148,0,0,7.8958,2
739,3,1,30.72664459161148,0,0,7.8958,2
740,1,1,30.72664459161148,0,0,30.0,2
741,1,1,36.0,1,0,78.85,2
742,1,0,21.0,2,2,262.375,0
743,3,1,24.0,1,0,16.1,2
744,3,1,31.0,0,0,7.925,2
745,1,1,70.0,1,1,71.0,2
746,3,1,16.0,1,1,20.25,2
747,2,0,30.0,0,0,13.0,2
748,1,1,19.0,1,0,53.1,2
749,3,1,31.0,0,0,7.75,1
750,2,0,4.0,1,1,23.0,2
751,3,1,6.0,0,1,12.475,2
752,3,1,33.0,0,0,9.5,2
753,3,1,23.0,0,0,7.8958,2
754,2,0,48.0,1,2,65.0,2
755,2,1,0.67,1,1,14.5,2
756,3,1,28.0,0,0,7.7958,2
757,2,1,18.0,0,0,11.5,2
758,3,1,34.0,0,0,8.05,2
759,1,0,33.0,0,0,86.5,2
760,3,1,30.72664459161148,0,0,14.5,2
761,3,1,41.0,0,0,7.125,2
762,3,1,20.0,0,0,7.2292,0
763,1,0,36.0,1,2,120.0,2
764,3,1,16.0,0,0,7.775,2
765,1,0,51.0,1,0,77.9583,2
766,1,1,30.72664459161148,0,0,39.6,0
767,3,0,30.5,0,0,7.75,1
768,3,1,30.72664459161148,1,0,24.15,1
769,3,1,32.0,0,0,8.3625,2
770,3,1,24.0,0,0,9.5,2
771,3,1,48.0,0,0,7.8542,2
772,2,0,57.0,0,0,10.5,2
773,3,1,30.72664459161148,0,0,7.225,0
774,2,0,54.0,1,3,23.0,2
775,3,1,18.0,0,0,7.75,2
776,3,1,30.72664459161148,0,0,7.75,1
777,3,0,5.0,0,0,12.475,2
778,3,1,30.72664459161148,0,0,7.7375,1
779,1,0,43.0,0,1,211.3375,2
780,3,0,13.0,0,0,7.2292,0
781,1,0,17.0,1,0,57.0,2
782,1,1,29.0,0,0,30.0,2
783,3,1,30.72664459161148,1,2,23.45,2
784,3,1,25.0,0,0,7.05,2
785,3,1,25.0,0,0,7.25,2
786,3,0,18.0,0,0,7.4958,2
787,3,1,8.0,4,1,29.125,1
788,3,1,1.0,1,2,20.575,2
789,1,1,46.0,0,0,79.2,0
790,3,1,30.72664459161148,0,0,7.75,1
791,2,1,16.0,0,0,26.0,2
792,3,0,27.915708812260537,8,2,69.55,2
793,1,1,30.72664459161148,0,0,30.6958,0
794,3,1,25.0,0,0,7.8958,2
795,2,1,39.0,0,0,13.0,2
796,1,0,49.0,0,0,25.9292,2
797,3,0,31.0,0,0,8.6833,2
798,3,1,30.0,0,0,7.2292,0
799,3,0,30.0,1,1,24.15,2
800,2,1,34.0,0,0,13.0,2
801,2,0,31.0,1,1,26.25,2
802,1,1,11.0,1,2,120.0,2
803,3,1,0.42,0,1,8.5167,0
804,3,1,27.0,0,0,6.975,2
805,3,1,31.0,0,0,7.775,2
806,1,1,39.0,0,0,0.0,2
807,3,0,18.0,0,0,7.775,2
808,2,1,39.0,0,0,13.0,2
809,1,0,33.0,1,0,53.1,2
810,3,1,26.0,0,0,7.8875,2
811,3,1,39.0,0,0,24.15,2
812,2,1,35.0,0,0,10.5,2
813,3,0,6.0,4,2,31.275,2
814,3,1,30.5,0,0,8.05,2
815,1,1,30.72664459161148,0,0,0.0,2
816,3,0,23.0,0,0,7.925,2
817,2,1,31.0,1,1,37.0042,0
818,3,1,43.0,0,0,6.45,2
819,3,1,10.0,3,2,27.9,2
820,1,0,52.0,1,1,93.5,2
821,3,1,27.0,0,0,8.6625,2
822,1,1,38.0,0,0,0.0,2
823,3,0,27.0,0,1,12.475,2
824,3,1,2.0,4,1,39.6875,2
825,3,1,30.72664459161148,0,0,6.95,1
826,3,1,30.72664459161148,0,0,56.4958,2
827,2,1,1.0,0,2,37.0042,0
828,3,1,30.72664459161148,0,0,7.75,1
829,1,0,62.0,0,0,80.0,2
830,3,0,15.0,1,0,14.4542,0
831,2,1,0.83,1,1,18.75,2
832,3,1,30.72664459161148,0,0,7.2292,0
833,3,1,23.0,0,0,7.8542,2
834,3,1,18.0,0,0,8.3,2
835,1,0,39.0,1,1,83.1583,0
836,3,1,21.0,0,0,8.6625,2
837,3,1,30.72664459161148,0,0,8.05,2
838,3,1,32.0,0,0,56.4958,2
839,1,1,30.72664459161148,0,0,29.7,0
840,3,1,20.0,0,0,7.925,2
841,2,1,16.0,0,0,10.5,2
842,1,0,30.0,0,0,31.0,0
843,3,1,34.5,0,0,6.4375,0
844,3,1,17.0,0,0,8.6625,2
845,3,1,42.0,0,0,7.55,2
846,3,1,30.72664459161148,8,2,69.55,2
847,3,1,35.0,0,0,7.8958,0
848,2,1,28.0,0,1,33.0,2
849,1,0,27.915708812260537,1,0,89.1042,0
850,3,1,4.0,4,2,31.275,2
851,3,1,74.0,0,0,7.775,2
852,3,0,9.0,1,1,15.2458,0
853,1,0,16.0,0,1,39.4,2
854,2,0,44.0,1,0,26.0,2
855,3,0,18.0,0,1,9.35,2
856,1,0,45.0,1,1,164.8667,2
857,1,1,51.0,0,0,26.55,2
858,3,0,24.0,0,3,19.2583,0
859,3,1,30.72664459161148,0,0,7.2292,0
860,3,1,41.0,2,0,14.1083,2
861,2,1,21.0,1,0,11.5,2
862,1,0,48.0,0,0,25.9292,2
863,3,0,27.915708812260537,8,2,69.55,2
864,2,1,24.0,0,0,13.0,2
865,2,0,42.0,0,0,13.0,2
866,2,0,27.0,1,0,13.8583,0
867,1,1,31.0,0,0,50.4958,2
868,3,1,30.72664459161148,0,0,9.5,2
869,3,1,4.0,1,1,11.1333,2
870,3,1,26.0,0,0,7.8958,2
871,1,0,47.0,1,1,52.5542,2
872,1,1,33.0,0,0,5.0,2
873,3,1,47.0,0,0,9.0,2
874,2,0,28.0,1,0,24.0,0
875,3,0,15.0,0,0,7.225,0
876,3,1,20.0,0,0,9.8458,2
877,3,1,19.0,0,0,7.8958,2
878,3,1,30.72664459161148,0,0,7.8958,2
879,1,0,56.0,0,1,83.1583,0
880,2,0,25.0,0,1,26.0,2
881,3,1,33.0,0,0,7.8958,2
882,3,0,22.0,0,0,10.5167,2
883,2,1,28.0,0,0,10.5,2
884,3,1,25.0,0,0,7.05,2
885,3,0,39.0,0,5,29.125,1
886,2,1,27.0,0,0,13.0,2
887,1,0,19.0,0,0,30.0,2
888,3,0,27.915708812260537,1,2,23.45,2
889,1,1,26.0,0,0,30.0,0
890,3,1,32.0,0,0,7.75,1
